reviewId,userName,content,score,at,word_count,text_bertopic,text_nb_lr,topic_id,aspek,sentimen,confidence_roberta,label_source
6fe966f5-3feb-4d73-8073-03e945236713,Sobolim Espina,Fotonya ukuran 300 KB,4,2026-05-22 01:33:47,4,fotonya ukuran kb,foto ukur kb,0,UI/UX,negatif,0.9273940920829773,roberta
33c5420c-7393-40a2-a2e8-604d399ec312,Rindha Fahkra,tidak bisa ngedit foto,1,2026-05-22 01:31:30,4,tidak bisa edit foto,bisa edit foto,2,Fitur,negatif,0.9927113056182861,roberta
dda9d926-47b4-457a-a389-067d060c4578,Wasswisswuss Wesswoss,"sejauh ini digunakan sangat membantu, sering interaksi, tetap perlu kritis, hasilnya OK, apalagi dikasih sentuhan manusiawi dikit seru juga! sesuai kebutuhan/keinginan yang dituju!",5,2026-05-22 00:59:31,23,sejauh ini digunakan sangat membantu sering interaksi tetap perlu kritis hasilnya baik apalagi dikasih sentuhan manusiawi dikit seru juga sesuai kebutuhan keinginan yang dituju,jauh guna sangat bantu sering interaksi tetap perlu kritis hasil baik kasih sentuh manusiawi dikit seru sesuai butuh ingin tuju,0,UI/UX,positif,0.9975447058677673,roberta
2ec6d075-d15e-439f-87b5-4c7b85f72a52,Melin Sia,bagus untuk anak pelajar,5,2026-05-22 00:31:44,4,bagus untuk anak pelajar,bagus anak ajar,0,UI/UX,positif,0.9975270628929138,roberta
cc5b6111-df9c-408c-a057-b83bce4eb422,Dienol Anshar,baru belajar memakai gemini,5,2026-05-22 00:19:52,4,baru belajar memakai gemini,baru belajar pakai gemini,0,UI/UX,positif,0.9447166919708252,roberta
ff9f03f9-ca6c-4904-9ea3-39020a186f99,Lia994 Indriyati,AI ini sangat pintar,5,2026-05-21 23:33:34,4,ai ini sangat pintar,ai sangat pintar,0,UI/UX,positif,0.9931495785713196,roberta
1be45f5d-f33d-474a-b505-5c5da3840b26,SenSen,hebat kamu gemini,5,2026-05-21 23:20:33,3,hebat kamu gemini,hebat kamu gemini,0,UI/UX,negatif,0.5820626616477966,roberta
ded6f058-e697-479c-bfc4-750105c76b04,Tuti Akademik8895,"Halo Tim Dukungan, Saya adalah pengguna setia dengan akun berbayar yang mengandalkan platform ini untuk kebutuhan profesional sehari-hari (produksi konten dan desain). Namun, pasca pembaruan sistem yang terakhir, saya mengalami banyak kendala signifikan yang sangat menghambat alur kerja saya: Kendala Produksi Video: Proses pembuatan video menjadi jauh lebih sulit dan tidak stabil dibandingkan sebelumnya. Sering terjadi kegagalan sistem atau hasil yang tidak sesuai dengan prompt yang diberikan.",3,2026-05-21 23:04:17,67,halo tim dukungan saya adalah pengguna setia dengan akun berbayar yang mengandalkan platform ini untuk kebutuhan profesional sehari hari produksi konten dan desain namun pasca pembaruan sistem yang terakhir saya mengalami banyak kendala signifikan yang sangat menghambat alur kerja saya kendala produksi video proses pembuatan video menjadi jauh lebih sulit dan tidak stabil dibandingkan sebelumnya sering terjadi kegagalan sistem atau hasil yang tidak sesuai dengan prompt yang diberikan,halo tim dukung adalah pengguna setia akun bayar andal platform untuk butuh profesional hari hari produksi konten desain pasca baru sistem akhir alami banyak kendala signifikan sangat hambat alur kerja kendala produksi video proses buat video jadi jauh lebih sulit tidak stabil banding belum sering jadi gagal sistem hasil tidak sesuai prompt beri,2,Fitur,negatif,0.9837656617164612,roberta
f59b5373-b434-48ba-84da-36d14098bd27,MUH. FADHIL FAUZAN PUTRA ARDITA,jangan berbayar yah,5,2026-05-21 22:36:25,3,jangan berbayar ya,jangan bayar,0,UI/UX,negatif,0.9720234274864197,roberta
4dc409c3-4d43-4a48-b56e-ff8f1f37de52,Nong Bastian,"Tidak sesuai ekspetasi, semakin update semakin blunder nyata. Saya mengirim gambar untuk di analisis tapi malah kirim balik gambarnya padahal tidak meminta untuk dibuatkan gambar. Saya mencoba lagi tetap nihil hasilnya. Jadi bintang 1 ini buat perubahan agar pengguna lain wajib tau, kalau aplikasi ini tidak lagi bekerja secara maksimal. Ini berat, jika diluaran sana bisa bikin betah penggunanya maka Gemini akan ketinggalan di papan tabel kemajuan.",1,2026-05-21 20:04:15,67,tidak sesuai ekspetasi semakin update semakin blunder nyata saya mengirim gambar untuk di analisis tapi malah kirim balik gambarnya padahal tidak meminta untuk dibuatkan gambar saya mencoba lagi tetap nihil hasilnya jadi bintang ini buat perubahan agar pengguna lain wajib tau kalau aplikasi ini tidak lagi bekerja secara maksimal ini berat jika diluaran sana bisa buat betah penggunanya maka gemini akan ketinggalan di papan tabel kemajuan,sesuai ekspetasi makin update makin blunder nyata kirim gambar analisis malah kirim balik gambar padahal minta buat gambar coba tetap nihil hasil jadi bintang buat ubah pengguna wajib tau kalau aplikasi tidak kerja maksimal berat luar sana buat betah guna gemini tinggal di papan tabel maju,2,Fitur,negatif,0.9886640906333923,roberta
6e773c94-ed65-412e-bdbf-35958afc5d84,Pak Marijo,bagus untuk menambah wawasan dan pengetahuan alam dan sekitarnya,5,2026-05-21 19:06:38,9,bagus untuk menambah wawasan dan pengetahuan alam dan sekitarnya,bagus tambah wawas pengetahuan alam sekitar,0,UI/UX,positif,0.9979057312011719,roberta
7cc6696a-6d65-45f7-a523-5ed0336ba9f3,Dicki Maulana,update sekarang ga ada mode penalaran nya !!!,5,2026-05-21 18:47:55,8,update sekarang tidak ada mode penalaran nya,update sekarang ada mode nalar nya,3,Performa,negatif,0.946402907371521,roberta
b1d4c8e3-4ea7-45b2-8c77-54b8bc4da9e7,Sandal Jepit,setelah update makin sering salah generate dan makin kaku,1,2026-05-21 18:32:20,9,setelah update makin sering salah generate dan makin kaku,update makin sering salah generate makin kaku,3,Performa,negatif,0.9845831394195557,roberta
c698144b-8e5f-4d81-a504-bda39b46ba27,Gean Apil marselinus gean,tidak bisa kerja sama,1,2026-05-21 17:46:08,4,tidak bisa kerja sama,bisa kerja sama,1,Kualitas Konten,negatif,0.9929433465003967,roberta
af4cee82-c586-41d3-a823-e71f93c70bc4,Lutfi Lutfi,makasih aku bisa edit foto ibuku,5,2026-05-21 17:14:44,6,terima kasih aku bisa edit foto ibuku,terima kasih aku edit foto ibu,0,UI/UX,positif,0.9949069619178772,roberta
fc80c30c-6156-45a6-9a39-4bd685a21d26,Naila Storm,"keren banget, sangat membantu untuk belajar, mengulang materi dan hafalan.",5,2026-05-21 16:50:25,10,keren sangat sangat membantu untuk belajar mengulang materi dan hafalan,keren sangat sangat bantu belajar ulang materi hafal,0,UI/UX,positif,0.9985740184783936,roberta
4c391d93-f50f-4ad2-9d48-71a914942c25,Yamato 暁,kek Babi fitur pro mendalam nya 5 menit nunggu Hasilnya error gagal mulu coba lagi terus begitu seterusnya bab,1,2026-05-21 16:43:28,19,kayak babi fitur pro mendalam nya menit menunggu hasilnya error gagal mulu coba lagi terus begitu seterusnya bab,kayak babi fitur pro dalam nya menit tunggu hasil error gagal mulu coba terus terus bab,3,Performa,negatif,0.9916059970855713,roberta
daac6109-f823-4c7e-8e6a-6fd3f7abf69f,Freddie,sangat puas dan membatu banget ini 🫶,5,2026-05-21 16:30:58,7,sangat puas dan membatu sangat ini,sangat puas batu sangat,0,UI/UX,positif,0.9982686042785645,roberta
d9c7b0eb-ef13-4d53-8aa1-ba5bfbcbad26,kihar 27_,sangat membantu untuk pembuatan projects projects dan bagus banget dah ini aplikasi pokok nya,5,2026-05-21 15:31:05,14,sangat membantu untuk pembuatan projects projects dan bagus sangat deh ini aplikasi pokok nya,sangat bantu buat projects projects bagus sangat deh aplikasi pokok nya,0,UI/UX,positif,0.9989878535270691,roberta
445a22a8-45a5-4eeb-8545-667e58bc2385,prihatini prihatini,baru kali ini rating aplikasi aku kasih bintang 5,5,2026-05-21 15:11:28,9,baru kali ini rating aplikasi aku kasih bintang,baru kali rating aplikasi aku kasih bintang,0,UI/UX,positif,0.8587278127670288,roberta
9c229134-9f1b-472c-935f-315b5fbc7994,Doni Setiawan,hasil nya sangat bagus,5,2026-05-21 14:55:57,4,hasil nya sangat bagus,hasil nya sangat bagus,0,UI/UX,positif,0.9977728724479675,roberta
b2f0cfe4-e5ed-4c57-9d2b-27a01ac7df8d,Adzkia Saufa,bagus cuman menjawabnya kurang cepat,4,2026-05-21 14:41:36,5,bagus cuman menjawabnya kurang cepat,bagus cuman jawab kurang cepat,1,Kualitas Konten,negatif,0.966839075088501,roberta
5918e935-dcb9-4471-8638-4b8faf38bdb3,Dinda Larasati,skrg udh ga lama loadingnya tapi minusnya bikin gambar mulu padahal ga minta,3,2026-05-21 14:25:14,13,sekarang sudah tidak lama loadingnya tapi minusnya buat gambar mulu padahal tidak meminta,sekarang lama loadingnya minus buat gambar mulu padahal tidak minta,2,Fitur,negatif,0.970757782459259,roberta
f3c15360-d5d7-4565-b0a9-47124dd71541,Sri Suhartini,sangat cocok untuk mengerjakan tugas,5,2026-05-21 14:22:29,5,sangat cocok untuk mengerjakan tugas,sangat cocok kerja tugas,0,UI/UX,positif,0.9970456957817078,roberta
2f2beaf0-d63b-4c65-a2cf-7ff7a629db5d,Iyan Kusyana,aku suka sekali dengan Gemini ini bisa membantu aku untuk mengerjakan soal soal yang sulit TERIMA KASIH GEMINII,5,2026-05-21 14:13:42,18,aku suka sekali dengan gemini ini bisa membantu aku untuk mengerjakan soal soal yang sulit terima kasih geminii,aku suka sekali gemini bisa bantu aku kerja soal soal sulit terima kasih gemini,0,UI/UX,positif,0.9971399307250977,roberta
6725ad16-41e8-4ae2-8108-4fd4f4577201,Oppsing Force,tolong dong fitur Generate Image bisa di nonaktifkan sangat menganggu cuma mengirim gambar malah dibuatin gambar kan gak nyambung,1,2026-05-21 14:09:04,19,tolong dong fitur generate image bisa di nonaktifkan sangat menganggu cuma mengirim gambar malah dibuatin gambar kan tidak menyambung,dong fitur generate image di nonaktif sangat menganggu cuma kirim gambar malah dibuatin gambar kan sambung,2,Fitur,negatif,0.981979250907898,roberta
df4e05e6-274a-4a99-824f-d2a625a43c87,Rofi abdul,bagus bgt ai nya gk bdhhh kya sblh,5,2026-05-21 14:07:58,8,bagus sangat ai nya tidak bdh kaya sebelah,bagus sangat ai nya bdh kaya belah,0,UI/UX,positif,0.9951795339584351,roberta
c73a18c3-4bd1-49be-a081-d06d05774b51,Novi Hendrawati,masi ada yg kurang lengkap pada jawaban ny,3,2026-05-21 13:56:12,8,masih ada yang kurang lengkap pada jawaban nya,ada kurang lengkap jawab nya,1,Kualitas Konten,negatif,0.9796885848045349,roberta
ffb3de70-e102-4371-9808-cd8c3afeb95f,Rezki Muhammad,ini aplikasi saya kasih bintang 5 karena aplikasi ini bagus bagus bagus banget.saya sangat suka sama aplikasinya,5,2026-05-21 13:53:02,17,ini aplikasi saya kasih bintang karena aplikasi ini bagus bagus bagus sangat saya sangat suka sama aplikasinya,aplikasi kasih bintang aplikasi bagus bagus bagus sangat sangat suka sama aplikasi,0,UI/UX,positif,0.9990409016609192,roberta
6615087f-ad6e-4a92-85f6-ad3f45e46191,Misael Krisano,Sangat membantu buat belajar,5,2026-05-21 13:43:28,4,sangat membantu buat belajar,sangat bantu buat belajar,0,UI/UX,positif,0.9987530708312988,roberta
9c9afc65-f6c6-49b1-b513-956e7cd0c3d1,kenziye xaviyer,"bagus, tak terbatas, bisa pakai kapanpun, gratis, tanpa iklan, pokoknya top markotop deh!",5,2026-05-21 13:40:01,13,bagus tak terbatas bisa pakai kapanpun gratis tanpa iklan pokoknya top markotop deh,bagus tak terbatas pakai kapan gratis iklan pokok top markotop deh,0,UI/UX,positif,0.997739315032959,roberta
06391837-aaea-4539-ac04-762f1418c861,Nugie,"Aplikasi Gemini ini beneran ngebantu banget buat beresin tugas harian, apalagi kalau lagi mentok mikir soal logika atau matematika yang rumit. Jawaban yang dikasih selalu to the point, rapi, dan gak bertele-tele, jadi gak buang-buang waktu buat dibaca. UI-nya juga enak banget dibuka di tablet atau HP, plus cara balesnya fleksibel—bisa formal pas butuh serius, tapi tetep asyik dan santai pas diajak diskusi ringan. Fix jadi asisten digital terbaik di Play Store, wajib bintang 5!",5,2026-05-21 13:37:51,75,aplikasi gemini ini benaran membantu sangat buat beresin tugas harian apalagi kalau lagi mentok mikir soal logika atau matematika yang rumit jawaban yang dikasih selalu tapi the point rapi dan tidak bertele tele jadi tidak buang buang waktu buat dibaca ui nya juga enak sangat dibuka di tablet atau hp plus cara balesnya fleksibel bisa formal pas butuh serius tapi tetap asyik dan santai pas diajak diskusi ringan fix jadi asisten digital terbaik di play store wajib bintang,aplikasi gemini benar bantu sangat buat resin tugas hari kalau mentok mikir soal logika matematika rumit jawab kasih selalu the point rapi tele tele jadi tidak buang buang waktu buat baca ui nya enak sangat buka tablet hp plus cara balesnya fleksibel formal pas butuh serius tetap asyik santai pas ajak diskusi ringan fix jadi asisten digital baik play store wajib bintang,0,UI/UX,positif,0.9981639981269836,roberta
ae12c6fa-d4e4-46c7-900b-1abcd56003d7,Kaffa Virendra,"Design Logo Baru Nya KeRasa G, nyaman Selama BBRP Bulan Gw Make Gemini Fine¹ Aja Dan Udah Bagus Tapi Kalo Bisa Mah Design Waktu Chat Apa Nya Lalu Ada Tombolnya Yang Kurasa Nyebelin / Nyusahin mohon perbaiki kalo bisa.",3,2026-05-21 13:34:50,39,design logo baru nya kerasa tidak nyaman selama beberapa bulan saya memakai gemini fine saja dan sudah bagus tapi kalau bisa mah design waktu chat apa nya lalu ada tombolnya yang kurasa menyebalkan menyusahkan mohon perbaiki kalau bisa,design logo baru nya rasa nyaman lama beberapa bulan pakai gemini fine dan bagus kalau mah design waktu chat apa nya lalu tombol rasa sebal susah mohon perbaiki kalau,2,Fitur,negatif,0.9793329834938049,roberta
423c1b8d-b5ca-4401-bebc-7acd9e215d0a,Resnando Andro,tidak seperti apa yang saya katakan dan sangat lambat,1,2026-05-21 13:24:50,9,tidak seperti apa yang saya katakan dan sangat lambat,seperti apa saya kata sangat lambat,1,Kualitas Konten,negatif,0.9845244288444519,roberta
f44b8607-482c-44f7-a125-ecbd441e3619,Rayhan Adiyatma,kalo di stop pembicaraan itu langsung mengulang ke atas tidak kaya sebelum update kalo tampil nya bagus tapi kalo pembicaraan nya kalo di stop malah manggulan dari atas,3,2026-05-21 13:21:32,28,kalau di stop pembicaraan itu langsung mengulang ke atas tidak kayak sebelum update kalau tampil nya bagus tapi kalau pembicaraan nya kalau di stop malah manggulan dari atas,kalau stop bicara langsung ulang atas kayak update kalau tampil nya bagus kalau bicara nya kalau stop malah manggulan atas,1,Kualitas Konten,negatif,0.9630352258682251,roberta
3c0698a7-3f9b-49dc-9306-0a8156181c85,Abdullah Djafar,hasil keluaran dari Gemini AI,5,2026-05-21 13:19:50,5,hasil keluaran dari gemini ai,hasil keluar gemini ai,0,UI/UX,positif,0.9458734393119812,roberta
76f0e15d-a393-468a-91e4-27967c426bc5,FERDIANSYAH SABYAN,boleh jg nihh,5,2026-05-21 13:12:59,3,boleh juga nih,juga nih,1,Kualitas Konten,positif,0.8080959320068359,roberta
12289567-1b61-4a79-880d-a14dad08b642,Adip Prasetyo,"lag, sama kalo buat perintah foto sering ada kesalahan",1,2026-05-21 12:53:19,9,lag sama kalau buat perintah foto sering ada kesalahan,lag sama kalau buat perintah foto sering salah,2,Fitur,negatif,0.9419957995414734,roberta
d6d01407-e82c-4fef-9120-7011fa700565,Budi Khumaidi,sangat membantu jika keadaan mnedesak,4,2026-05-21 12:48:26,5,sangat membantu jika keadaan mnedesak,sangat bantu ada mnedesak,0,UI/UX,positif,0.9965651631355286,roberta
724690e2-02d1-48d2-83f1-5999895e7c82,Raihan,sangat bagus ae,5,2026-05-21 12:41:22,3,sangat bagus saja,sangat bagus,0,UI/UX,positif,0.9980035424232483,roberta
290d4aae-f563-494a-a82e-e58451eddd54,Muhammad Fauzan,"aku nemuin bug, di saat mengirim kan foto untuk dia analisis. ai nya malah membuat gambar, tolong di perbaiki ya",5,2026-05-21 12:40:20,20,aku menemukan bug di saat mengirim kan foto untuk dia analisis ai nya malah membuat gambar tolong di perbaiki ya,aku temu bug saat kirim kan foto dia analisis ai nya malah buat gambar di perbaiki,2,Fitur,negatif,0.9456850290298462,roberta
8dcac206-ba69-4532-bb7a-0a027f32a99b,Jibril Sudersa,waw bagus banget bisa buat foto bisa menjawab tuga MTK minesnya jawabannya terlalu panjang,4,2026-05-21 12:40:13,14,wow bagus sangat bisa buat foto bisa menjawab tugas mtk minesnya jawabannya terlalu panjang,wow bagus sangat buat foto jawab tugas mtk mes jawab terlalu panjang,0,UI/UX,positif,0.9659083485603333,roberta
4eef5121-e7e7-4d4d-ae3a-1b58783ffc57,M. Mainur,it's okey lah,5,2026-05-21 12:35:55,3,itu si okey lah,si okey lah,0,UI/UX,positif,0.880265474319458,roberta
21c6e48a-e889-4c54-8c0c-485b88f212cd,Aliyah Nur Anisa Saputri Yusuf,versi terbaru tapi malahan jadi versi terburuk di kasih liat foto berisi nama angka atau nomor yang udah jelas banget di foto itu malahan di sebutkan nama yang lain yang tidak sesuai dengan dokumen yang di kirimkan trus padahal perintahnya nda di suruh buat gambar malahan di ubah jadi gambar terus padahal nda tekan buat bkin gembar perbaiki deh,1,2026-05-21 12:32:41,59,versi terbaru tapi malahan jadi versi terburuk di kasih lihat foto berisi nama angka atau nomor yang sudah jelas sangat di foto itu malahan di sebutkan nama yang lain yang tidak sesuai dengan dokumen yang di kirimkan terus padahal perintahnya indak di suruh buat gambar malahan di ubah jadi gambar terus padahal indak tekan buat buat gembar perbaiki deh,versi baru malah jadi versi buruk kasih lihat foto isi nama angka nomor sudah jelas sangat foto malah sebut nama lain tidak sesuai dokumen kirim terus padahal perintah indak suruh buat gambar malah di ubah jadi gambar terus padahal indak tekan buat buat gembar perbaiki deh,2,Fitur,negatif,0.9839020371437073,roberta
70dd8f10-60ce-43dc-91f6-450ab0c96dcb,Nycthanthes Ali nata,sangat keren dan cepat,5,2026-05-21 12:26:43,4,sangat keren dan cepat,sangat keren cepat,0,UI/UX,positif,0.9980351328849792,roberta
ff5ac607-b628-4d27-b860-16569f03724f,Ari Azhari,waoo luar biasa,5,2026-05-21 12:20:40,3,waoo luar biasa,waoo luar biasa,0,UI/UX,positif,0.982180118560791,roberta
f584f959-73b7-4574-b2a3-105fca904b56,Alvino Febriyan saputra,lumayan tapi balasan nya lumayan lama saya harap dapat dipersingkat balasannya ya,4,2026-05-21 11:54:31,12,lumayan tapi balasan nya lumayan lama saya harap dapat dipersingkat balasannya ya,lumayan balas nya lumayan lama harap singkat balas,1,Kualitas Konten,positif,0.6083430051803589,roberta
51a72f5d-6213-4f42-a3dd-6f68113ad75e,Alif Jailani,Ai yang cukup bagus,5,2026-05-21 11:28:59,4,ai yang cukup bagus,ai cukup bagus,0,UI/UX,positif,0.9983116388320923,roberta
2cb1ffa4-3d40-4953-ad1d-46c17907ece4,Kembar,thank you o ais jd,5,2026-05-21 10:47:37,5,thank you o ais jadi,thank you o ais jadi,0,UI/UX,positif,0.7427194118499756,roberta
08f26344-c9b7-4a5b-98b7-54fd0cc413aa,Rafa Aditya,"umm, yah begitulah",1,2026-05-21 10:11:32,3,umm ya begitulah,umm begitu,1,Kualitas Konten,negatif,0.968772828578949,roberta
0a9c44c4-9aa7-4eb9-919f-73d19e9fc84f,putugandhi putra,respon cepat dan pekerjaan sesuai instruksi,5,2026-05-21 10:00:28,6,respon cepat dan pekerjaan sesuai instruksi,respon cepat kerja sesuai instruksi,0,UI/UX,positif,0.9969998002052307,roberta
78f0511b-b52d-451a-8a3d-012108af6000,Yanti Yap,"temen ngobrol,ajarin tiktokan youtube",5,2026-05-21 09:27:07,4,teman mengobrol ajarkan tiktokan youtube,teman obrol ajar tiktokan youtube,2,Fitur,positif,0.532799482345581,roberta
38f5312d-9e7f-4541-b7fa-fc778667ae99,Diah Rahmadani,kenapa error 13 terus sih . jangan bikin kecewa bisa tidak.,3,2026-05-21 09:17:32,11,kenapa error terus sih jangan buat kecewa bisa tidak,error terus sih jangan buat kecewa tidak,3,Performa,negatif,0.9930168390274048,roberta
92339eb3-0fcc-409c-babd-e5b4172ba030,Achmad Fahri,sejauh ini yg sy tahu aplikasi ini masih yg terbaik,5,2026-05-21 08:43:11,10,sejauh ini yang saya tahu aplikasi ini masih yang terbaik,jauh tahu aplikasi masih yang baik,0,UI/UX,positif,0.9959308505058289,roberta
